991218 51530.00 I  0.038212 0.000112  0.382225 0.000084  I 0.3724253 0.0000045  1.5412 0.0046  I   -50.606     .791    -3.214     .298   .038120   .381980   .3724420   -51.800    -3.000  
991219 51531.00 I  0.038027 0.000114  0.382224 0.000076  I 0.3708887 0.0000068  1.5180 0.0047  I   -50.434     .791    -3.085     .298   .037990   .382080   .3709520   -51.800    -3.000  
991220 51532.00 I  0.037674 0.000104  0.382068 0.000104  I 0.3694156 0.0000083  1.4159 0.0053  I   -50.456     .791    -2.967     .298   .037700   .381940   .3694790   -51.700    -3.000  
991221 51533.00 I  0.037137 0.000112  0.381625 0.000101  I 0.3680754 0.0000082  1.2581 0.0056  I   -50.710     .791    -3.008     .298   .037210   .381360   .3680520   -51.400    -3.000  
991222 51534.00 I  0.036669 0.000121  0.380887 0.000118  I 0.3668959 0.0000074  1.1106 0.0055  I   -50.948     .791    -3.136     .298   .036610   .380730   .3668750   -50.900    -3.100  
991223 51535.00 I  0.036631 0.000122  0.379871 0.000122  I 0.3658317 0.0000074  1.0306 0.0052  I   -50.913     .791    -3.137     .298   .036540   .379730   .3658610   -50.400    -3.100  
991224 51536.00 I  0.037173 0.000109  0.378823 0.000115  I 0.3648107 0.0000074  1.0226 0.0079  I   -50.581     .791    -2.970     .298   .037160   .378560   .3647670   -49.900    -3.100  
991225 51537.00 I  0.038065 0.000116  0.378050 0.000126  I 0.3637649 0.0000139  1.0793 0.0063  I   -50.118     .791    -2.834     .298   .038060   .377680   .3636580   -49.500    -3.100  
991226 51538.00 I  0.039061 0.000125  0.377715 0.000119  I 0.3626389 0.0000103  1.1755 0.0079  I   -49.742     .791    -2.876     .298   .039020   .377410   .3625410   -49.400    -2.900  
991227 51539.00 I  0.040110 0.000117  0.377753 0.000129  I 0.3614149 0.0000075  1.2687 0.0068  I   -49.636     .791    -2.972     .298   .040050   .377580   .3613690   -49.400    -2.800  
991228 51540.00 I  0.041198 0.000109  0.377993 0.000125  I 0.3601172 0.0000090  1.3147 0.0062  I   -49.841     .791    -2.907     .298   .041120   .377740   .3601150   -49.800    -2.700  
991229 51541.00 I  0.042113 0.000088  0.378311 0.000111  I 0.3588123 0.0000099  1.2804 0.0067  I   -50.176     .791    -2.678     .298   .041930   .378160   .3588120   -50.100    -2.600  
991230 51542.00 I  0.042608 0.000089  0.378405 0.000110  I 0.3575793 0.0000100  1.1776 0.0068  I   -50.392     .791    -2.493     .298   .042450   .378270   .3575540   -50.500    -2.500  
991231 51543.00 I  0.042951 0.000090  0.378196 0.000108  I 0.3564653 0.0000093  1.0504 0.0070  I   -50.473     .791    -2.486     .298   .042860   .377980   .3564530   -50.800    -2.400  
 0 1 1 51544.00 I  0.043276 0.000092  0.377902 0.000099  I 0.3554752 0.0000099  0.9333 0.0076  I   -50.607     .791    -2.585     .298   .043190   .377700   .3554990   -50.900    -2.500  
 0 1 2 51545.00 I  0.043516 0.000058  0.377673 0.000073  I 0.3545986 0.0000119  0.8165 0.0074  I   -50.218     .740    -2.679     .340   .043480   .377510   .3546330   -50.800    -2.500  
 0 1 3 51546.00 I  0.043573 0.000069  0.377443 0.000077  I 0.3538484 0.0000109  0.6813 0.0083  I   -50.459     .740    -2.699     .340   .043590   .377270   .3538640   -50.600    -2.500  
 0 1 4 51547.00 I  0.043424 0.000071  0.377150 0.000089  I 0.3532380 0.0000115  0.5403 0.0107  I   -50.437     .740    -2.766     .340   .043410   .376940   .3532310   -50.300    -2.800  
 0 1 5 51548.00 I  0.043195 0.000080  0.376828 0.000088  I 0.3527557 0.0000184  0.4358 0.0106  I   -50.188     .740    -2.893     .340   .043160   .376600   .3527960   -49.900    -2.900  
 0 1 6 51549.00 I  0.043210 0.000087  0.376502 0.000093  I 0.3523451 0.0000177  0.3954 0.0127  I   -49.678     .740    -3.066     .340   .043140   .376270   .3524010   -49.400    -2.900  
 0 1 7 51550.00 I  0.043483 0.000076  0.376309 0.000091  I 0.3519504 0.0000176  0.3987 0.0121  I   -49.409     .740    -3.103     .340   .043440   .376070   .3519450   -49.000    -2.900  
 0 1 8 51551.00 I  0.043720 0.000106  0.376174 0.000093  I 0.3515424 0.0000164  0.4181 0.0125  I   -49.211     .740    -3.090     .340   .043730   .376020   .3515040   -48.500    -2.800  
 0 1 9 51552.00 I  0.043736 0.000124  0.375891 0.000099  I 0.3510986 0.0000177  0.4845 0.0103  I   -49.134     .740    -3.078     .340   .043690   .375760   .3510900   -48.400    -2.600  
 0 110 51553.00 I  0.043665 0.000128  0.375459 0.000094  I 0.3505554 0.0000125  0.6050 0.0098  I   -49.197     .740    -3.071     .340   .043590   .375250   .3505590   -48.300    -2.400  
 0 111 51554.00 I  0.043806 0.000128  0.375086 0.000096  I 0.3498810 0.0000082  0.7484 0.0073  I   -49.336     .740    -3.037     .340   .043740   .374760   .3498330   -48.600    -2.200  
 0 112 51555.00 I  0.044312 0.000132  0.374936 0.000092  I 0.3490552 0.0000074  0.9018 0.0057  I   -49.474     .740    -2.995     .340   .044220   .374640   .3489670   -48.900    -2.100  
 0 113 51556.00 I  0.045239 0.000133  0.374931 0.000097  I 0.3480762 0.0000078  1.0586 0.0052  I   -49.629     .142    -2.979     .112   .045170   .374690   .3479980   -49.400    -2.100  
 0 114 51557.00 I  0.046439 0.000128  0.374962 0.000097  I 0.3469503 0.0000073  1.1786 0.0069  I   -49.677     .142    -3.035     .112   .046490   .374730   .3469090   -49.900    -2.100  
 0 115 51558.00 I  0.047579 0.000120  0.374988 0.000091  I 0.3457500 0.0000113  1.2057 0.0077  I   -49.689     .740    -3.048     .340   .047640   .374810   .3457280   -50.400    -2.200  
 0 116 51559.00 I  0.048548 0.000104  0.374994 0.000081  I 0.3445682 0.0000136  1.1447 0.0091  I   -49.800     .740    -2.966     .340   .048510   .374820   .3445610   -50.700    -2.300  
 0 117 51560.00 I  0.049545 0.000107  0.375053 0.000094  I 0.3434759 0.0000143  1.0376 0.0102  I   -50.181     .427    -2.879     .247   .049450   .374840   .3435070   -50.900    -2.500  
 0 118 51561.00 I  0.050732 0.000095  0.375304 0.000098  I 0.3424915 0.0000152  0.9349 0.0111  I   -50.789     .427    -2.914     .247   .050690   .375130   .3425460   -50.800    -2.600  
 0 119 51562.00 I  0.052005 0.000097  0.375673 0.000094  I 0.3415988 0.0000169  0.8541 0.0109  I   -51.314     .427    -3.044     .247   .051980   .375540   .3416250   -50.500    -2.600  
 0 120 51563.00 I  0.053176 0.000095  0.375887 0.000096  I 0.3407655 0.0000157  0.8269 0.0103  I   -51.604     .220    -3.008     .340   .053160   .375720   .3407420   -50.200    -2.600  
 0 121 51564.00 I  0.054251 0.000089  0.376074 0.000089  I 0.3399213 0.0000118  0.8709 0.0106  I   -51.228     .220    -2.945     .340   .054210   .375830   .3398860   -49.700    -2.500  
 0 122 51565.00 I  0.055155 0.000090  0.376434 0.000090  I 0.3390061 0.0000143  0.9677 0.0097  I   -50.536     .220    -2.903     .340   .055110   .376210   .3389880   -49.300    -2.500  
 0 123 51566.00 I  0.055841 0.000082  0.376900 0.000064  I 0.3379762 0.0000155  1.0937 0.0100  I   -49.812     .740    -3.019     .340   .055820   .376690   .3379660   -49.100    -2.300  
 0 124 51567.00 I  0.056289 0.000090  0.377305 0.000063  I 0.3368204 0.0000141  1.2145 0.0106  I   -49.344     .740    -3.190     .340   .056210   .377100   .3368040   -49.200    -2.100  
 0 125 51568.00 I  0.056501 0.000089  0.377526 0.000064  I 0.3355624 0.0000145  1.2895 0.0105  I   -49.289     .740    -3.182     .340   .056420   .377350   .3355310   -49.500    -2.000  
 0 126 51569.00 I  0.056630 0.000089  0.377507 0.000061  I 0.3342604 0.0000155  1.3073 0.0110  I   -49.551     .740    -2.941     .340   .056570   .377290   .3342110   -49.800    -2.000  
 0 127 51570.00 I  0.056991 0.000091  0.377229 0.000065  I 0.3329679 0.0000166  1.2647 0.0109  I   -49.778     .740    -2.721     .340   .056980   .376990   .3329220   -50.400    -1.900  
 0 128 51571.00 I  0.057340 0.000089  0.376896 0.000067  I 0.3317569 0.0000153  1.1442 0.0114  I   -50.052     .740    -2.653     .340   .057300   .376720   .3317330   -50.800    -2.100  
 0 129 51572.00 I  0.057321 0.000083  0.376611 0.000067  I 0.3306917 0.0000155  0.9869 0.0123  I   -50.347     .740    -2.785     .340   .057180   .376380   .3306810   -51.100    -2.300  
 0 130 51573.00 I  0.057114 0.000088  0.376364 0.000060  I 0.3297784 0.0000193  0.8438 0.0097  I   -50.674     .740    -2.964     .340   .056980   .376130   .3297760   -51.200    -2.500  
 0 131 51574.00 I  0.056981 0.000110  0.376104 0.000086  I 0.3289948 0.0000117  0.7287 0.0110  I   -50.834     .740    -3.087     .147   .056930   .375950   .3290060   -51.000    -2.700  
 0 2 1 51575.00 I  0.057016 0.000111  0.375720 0.000086  I 0.3283103 0.0000105  0.6455 0.0073  I   -50.661     .740    -3.175     .147   .056890   .375520   .3283220   -50.700    -3.000  
 0 2 2 51576.00 I  0.057275 0.000109  0.375190 0.000084  I 0.3277003 0.0000086  0.5726 0.0069  I   -50.262     .740    -3.274     .147   .057200   .375010   .3276990   -50.300    -3.100  
 0 2 3 51577.00 I  0.057681 0.000109  0.374546 0.000083  I 0.3271625 0.0000091  0.5076 0.0062  I   -49.874     .740    -3.397     .166   .057660   .374400   .3271500   -49.800    -3.100  
 0 2 4 51578.00 I  0.058283 0.000106  0.373919 0.000086  I 0.3266661 0.0000088  0.4997 0.0066  I   -49.607     .740    -3.461     .166   .058190   .373750   .3266670   -49.400    -3.000  
 0 2 5 51579.00 I  0.059054 0.000109  0.373340 0.000091  I 0.3261332 0.0000095  0.5813 0.0076  I   -49.395     .740    -3.453     .166   .059040   .373130   .3261480   -49.000    -2.900  
 0 2 6 51580.00 I  0.059999 0.000098  0.372829 0.000092  I 0.3254849 0.0000123  0.7185 0.0070  I   -49.234     .740    -3.387     .340   .059970   .372620   .3254630   -48.600    -3.100  
 0 2 7 51581.00 I  0.061078 0.000103  0.372440 0.000095  I 0.3246879 0.0000104  0.8805 0.0080  I   -49.211     .170    -3.314     .340   .061040   .372220   .3245860   -48.400    -3.300  
 0 2 8 51582.00 I  0.062256 0.000108  0.372176 0.000091  I 0.3237201 0.0000101  1.0540 0.0082  I   -49.352     .170    -3.296     .340   .062240   .371940   .3236430   -48.300    -3.300  
 0 2 9 51583.00 I  0.063563 0.000107  0.372028 0.000091  I 0.3225922 0.0000128  1.1908 0.0085  I   -49.554     .170    -3.361     .340   .063470   .371980   .3225890   -48.700    -3.300  
 0 210 51584.00 I  0.064832 0.000109  0.371785 0.000086  I 0.3213677 0.0000136  1.2402 0.0092  I   -49.669     .140    -3.503     .340   .064720   .371710   .3213750   -49.200    -3.300  
 0 211 51585.00 I  0.065822 0.000109  0.371358 0.000089  I 0.3201497 0.0000132  1.1759 0.0087  I   -49.735     .140    -3.605     .340   .065790   .371160   .3201260   -49.800    -3.500  
 0 212 51586.00 I  0.066263 0.000092  0.370854 0.000093  I 0.3190468 0.0000108  1.0187 0.0094  I   -49.789     .140    -3.637     .340   .066240   .370670   .3190220   -50.400    -3.600  
 0 213 51587.00 I  0.066218 0.000113  0.370376 0.000074  I 0.3181137 0.0000133  0.8572 0.0077  I   -49.927     .740    -3.614     .340   .066190   .370140   .3181430   -50.800    -3.700  
 0 214 51588.00 I  0.066061 0.000151  0.369927 0.000093  I 0.3173198 0.0000109  0.7336 0.0080  I   -50.204     .131    -3.618     .340   .065970   .369710   .3173170   -51.000    -3.900  
 0 215 51589.00 I  0.066197 0.000148  0.369459 0.000097  I 0.3166318 0.0000090  0.6541 0.0065  I   -50.548     .131    -3.721     .340   .066020   .369250   .3166280   -50.800    -3.900  
 0 216 51590.00 I  0.066760 0.000155  0.369027 0.000099  I 0.3159906 0.0000069  0.6376 0.0066  I   -50.779     .131    -3.891     .340   .066650   .368810   .3159960   -50.600    -3.900  
 0 217 51591.00 I  0.067390 0.000159  0.368714 0.000103  I 0.3153398 0.0000097  0.6714 0.0059  I   -50.742     .131    -4.014     .340   .067380   .368490   .3153000   -50.200    -3.900  
 0 218 51592.00 I  0.068000 0.000142  0.368574 0.000104  I 0.3146295 0.0000096  0.7600 0.0072  I   -50.430     .131    -4.036     .340   .067960   .368340   .3145900   -49.700    -3.900  
 0 219 51593.00 I  0.068577 0.000127  0.368496 0.000092  I 0.3137971 0.0000107  0.9168 0.0102  I   -49.958     .131    -4.056     .340   .068520   .368310   .3138080   -49.400    -4.000  
 0 220 51594.00 I  0.069088 0.000069  0.368351 0.000076  I 0.3127855 0.0000179  1.1050 0.0101  I   -49.483     .740    -4.198     .340   .069000   .368190   .3128270   -49.100    -4.000  
 0 221 51595.00 I  0.069275 0.000071  0.368049 0.000076  I 0.3116065 0.0000172  1.2351 0.0124  I   -49.155     .184    -4.423     .340   .069170   .367900   .3116160   -49.000    -4.000  
 0 222 51596.00 I  0.069096 0.000071  0.367561 0.000078  I 0.3103506 0.0000173  1.2591 0.0121  I   -49.085     .184    -4.532     .340   .068980   .367350   .3103220   -49.100    -4.200  
 0 223 51597.00 I  0.068791 0.000069  0.366951 0.000074  I 0.3091169 0.0000169  1.1971 0.0119  I   -49.273     .184    -4.415     .340   .068720   .366770   .3091040   -49.300    -4.300  
 0 224 51598.00 I  0.068422 0.000058  0.366229 0.000067  I 0.3079734 0.0000164  1.0840 0.0117  I   -49.615     .184    -4.191     .340   .068400   .366050   .3079750   -49.600    -4.500  
 0 225 51599.00 I  0.067951 0.000060  0.365402 0.000066  I 0.3069583 0.0000163  0.9427 0.0125  I   -50.009     .184    -4.080     .340   .067930   .365220   .3069360   -49.900    -4.600  
 0 226 51600.00 I  0.067451 0.000070  0.364493 0.000067  I 0.3060884 0.0000188  0.8002 0.0125  I   -50.396     .184    -4.160     .340   .067440   .364350   .3060680   -50.100    -4.700  
 0 227 51601.00 I  0.067012 0.000060  0.363587 0.000069  I 0.3053486 0.0000190  0.6857 0.0119  I   -50.665     .740    -4.331     .340   .066970   .363430   .3053490   -50.200    -4.700  
 0 228 51602.00 I  0.066678 0.000067  0.362771 0.000102  I 0.3047084 0.0000147  0.5970 0.0113  I   -50.640     .740    -4.465     .340   .066620   .362640   .3046720   -50.100    -4.700  
 0 229 51603.00 I  0.066483 0.000081  0.362110 0.000110  I 0.3041447 0.0000124  0.5380 0.0096  I   -50.248     .740    -4.535     .340   .066450   .361910   .3041150   -49.800    -4.600  
 0 3 1 51604.00 I  0.066462 0.000092  0.361593 0.000115  I 0.3036118 0.0000123  0.5409 0.0111  I   -49.671     .740    -4.593     .340   .066400   .361470   .3036080   -49.500    -4.600  
 0 3 2 51605.00 I  0.066709 0.000097  0.361095 0.000117  I 0.3030456 0.0000184  0.5956 0.0099  I   -49.399     .167    -4.629     .340   .066580   .360960   .3030390   -49.200    -4.500  
 0 3 3 51606.00 I  0.067191 0.000097  0.360682 0.000115  I 0.3024099 0.0000156  0.6822 0.0118  I   -49.141     .167    -4.709     .340   .067140   .360330   .3024040   -48.900    -4.500  
 0 3 4 51607.00 I  0.067681 0.000095  0.360441 0.000123  I 0.3016666 0.0000149  0.8126 0.0122  I   -49.024     .167    -4.718     .340   .067760   .360170   .3016670   -48.700    -4.400  
 0 3 5 51608.00 I  0.068009 0.000130  0.360304 0.000108  I 0.3007711 0.0000187  0.9838 0.0105  I   -48.940     .740    -4.618     .340   .067950   .360180   .3007680   -48.600    -4.400  
 0 3 6 51609.00 I  0.068277 0.000141  0.360166 0.000113  I 0.2996960 0.0000148  1.1639 0.0120  I   -48.886     .399    -4.461     .192   .068160   .360020   .2996990   -48.700    -4.400  
 0 3 7 51610.00 I  0.068586 0.000136  0.360006 0.000111  I 0.2984538 0.0000149  1.3123 0.0080  I   -48.900     .399    -4.379     .192   .068600   .359770   .2984570   -48.900    -4.500  
 0 3 8 51611.00 I  0.068889 0.000132  0.359791 0.000115  I 0.2970938 0.0000061  1.3933 0.0088  I   -48.978     .399    -4.470     .192   .068820   .359720   .2970870   -49.200    -4.600  
 0 3 9 51612.00 I  0.069448 0.000128  0.359422 0.000117  I 0.2956939 0.0000095  1.3941 0.0062  I   -49.184     .311    -4.698     .189   .069280   .359300   .2956890   -49.500    -4.700  
 0 310 51613.00 I  0.070463 0.000135  0.359071 0.000109  I 0.2943283 0.0000107  1.3268 0.0056  I   -49.341     .311    -4.918     .189   .070270   .358810   .2943390   -49.700    -4.900  
 0 311 51614.00 I  0.071834 0.000106  0.358891 0.000135  I 0.2930564 0.0000061  1.2113 0.0064  I   -49.548     .311    -5.030     .189   .071690   .358680   .2930720   -49.900    -5.000  
 0 312 51615.00 I  0.073144 0.000099  0.358804 0.000130  I 0.2919148 0.0000070  1.0687 0.0049  I   -49.769     .740    -5.045     .340   .073060   .358650   .2919190   -49.900    -5.000  
 0 313 51616.00 I  0.074051 0.000101  0.358569 0.000130  I 0.2909194 0.0000076  0.9250 0.0052  I   -49.912     .250    -5.047     .139   .073940   .358480   .2909220   -49.800    -5.100  
 0 314 51617.00 I  0.074541 0.000102  0.358059 0.000132  I 0.2900562 0.0000077  0.8072 0.0051  I   -49.873     .250    -5.102     .139   .074370   .357960   .2900640   -49.500    -5.100  
 0 315 51618.00 I  0.074732 0.000109  0.357316 0.000133  I 0.2892781 0.0000067  0.7701 0.0052  I   -49.604     .250    -5.206     .139   .074620   .357200   .2892770   -49.200    -5.100  
 0 316 51619.00 I  0.074819 0.000099  0.356446 0.000136  I 0.2884868 0.0000071  0.8205 0.0048  I   -48.898     .740    -5.234     .340   .074740   .356290   .2884850   -48.800    -5.100  
 0 317 51620.00 I  0.074657 0.000088  0.355606 0.000127  I 0.2876301 0.0000068  0.8920 0.0074  I   -48.468     .740    -5.282     .340   .074570   .355470   .2876310   -48.400    -5.000  
 0 318 51621.00 I  0.074306 0.000098  0.354821 0.000106  I 0.2867063 0.0000130  0.9529 0.0072  I   -48.190     .740    -5.320     .340   .074260   .354760   .2867060   -48.100    -5.100  
 0 319 51622.00 I  0.073974 0.000081  0.354064 0.000087  I 0.2857320 0.0000126  0.9908 0.0087  I   -48.112     .740    -5.425     .340   .073980   .353950   .2857400   -47.900    -5.200  
 0 320 51623.00 I  0.073808 0.000083  0.353377 0.000077  I 0.2847274 0.0000117  1.0207 0.0087  I   -48.156     .178    -5.601     .340   .073730   .353110   .2847510   -47.800    -5.300  
 0 321 51624.00 I  0.073887 0.000089  0.352811 0.000074  I 0.2836895 0.0000120  1.0539 0.0084  I   -48.231     .178    -5.732     .340   .073800   .352620   .2837170   -47.900    -5.500  
 0 322 51625.00 I  0.074047 0.000082  0.352305 0.000070  I 0.2826322 0.0000121  1.0495 0.0099  I   -48.329     .178    -5.708     .340   .074010   .352130   .2826370   -48.000    -5.600  
 0 323 51626.00 I  0.074051 0.000085  0.351780 0.000076  I 0.2816166 0.0000158  0.9669 0.0098  I   -48.514     .166    -5.621     .340   .073980   .351510   .2815880   -48.100    -5.900  
 0 324 51627.00 I  0.074010 0.000092  0.351233 0.000071  I 0.2807166 0.0000154  0.8296 0.0116  I   -48.847     .166    -5.510     .340   .073900   .351030   .2807060   -48.400    -6.000  
 0 325 51628.00 I  0.073823 0.000089  0.350599 0.000081  I 0.2799600 0.0000169  0.6845 0.0140  I   -49.222     .166    -5.532     .340   .073770   .350450   .2799650   -48.500    -6.000  
 0 326 51629.00 I  0.073481 0.000085  0.349801 0.000075  I 0.2793508 0.0000234  0.5296 0.0131  I   -49.440     .740    -5.651     .340   .073380   .349600   .2793210   -48.600    -6.100  
 0 327 51630.00 I  0.073141 0.000079  0.348945 0.000068  I 0.2788872 0.0000201  0.4153 0.0155  I   -49.344     .740    -5.769     .340   .073100   .348650   .2789080   -48.500    -6.000  
 0 328 51631.00 I  0.072833 0.000078  0.348140 0.000072  I 0.2784898 0.0000204  0.3922 0.0125  I   -48.936     .740    -5.841     .340   .072860   .347950   .2785310   -48.500    -5.900  
 0 329 51632.00 I  0.072818 0.000081  0.347340 0.000068  I 0.2780910 0.0000149  0.4043 0.0125  I   -48.369     .740    -5.887     .340   .072710   .347190   .2780890   -48.300    -5.800  
 0 330 51633.00 I  0.073441 0.000091  0.346620 0.000064  I 0.2776698 0.0000145  0.4504 0.0086  I   -47.929     .740    -5.952     .104   .073380   .346410   .2776610   -47.900    -5.600  
 0 331 51634.00 I  0.074435 0.000102  0.346182 0.000056  I 0.2771637 0.0000086  0.5760 0.0087  I   -47.625     .740    -5.998     .104   .074460   .346060   .2771740   -47.600    -5.500  
 0 4 1 51635.00 I  0.075259 0.000105  0.346109 0.000046  I 0.2764948 0.0000096  0.7705 0.0078  I   -47.582     .740    -6.012     .104   .075220   .345980   .2765170   -47.200    -5.400  
 0 4 2 51636.00 I  0.075869 0.000117  0.346336 0.000055  I 0.2756154 0.0000130  0.9868 0.0074  I   -47.702     .740    -5.949     .340   .075680   .346120   .2756560   -47.000    -5.300  
 0 4 3 51637.00 I  0.076542 0.000128  0.346715 0.000060  I 0.2745297 0.0000113  1.1777 0.0088  I   -47.809     .351    -5.803     .340   .076340   .346510   .2745730   -46.900    -5.400  
 0 4 4 51638.00 I  0.077046 0.000129  0.347033 0.000063  I 0.2732794 0.0000119  1.3104 0.0080  I   -47.813     .351    -5.668     .340   .077030   .346880   .2732930   -47.000    -5.500  
 0 4 5 51639.00 I  0.077120 0.000113  0.347119 0.000075  I 0.2719420 0.0000112  1.3436 0.0082  I   -47.797     .351    -5.690     .340   .077060   .346950   .2719320   -47.200    -5.600  
 0 4 6 51640.00 I  0.077154 0.000094  0.346912 0.000077  I 0.2706271 0.0000113  1.2720 0.0077  I   -47.915     .351    -5.922     .340   .077060   .346750   .2706330   -47.500    -5.800  
 0 4 7 51641.00 I  0.077357 0.000096  0.346467 0.000083  I 0.2694167 0.0000105  1.1443 0.0077  I   -48.219     .352    -6.267     .340   .077310   .346310   .2694350   -47.800    -6.000  
 0 4 8 51642.00 I  0.077634 0.000097  0.345890 0.000098  I 0.2683436 0.0000104  1.0013 0.0077  I   -48.592     .352    -6.499     .340   .077600   .345730   .2683450   -48.100    -6.200  
 0 4 9 51643.00 I  0.077867 0.000093  0.345220 0.000092  I 0.2674088 0.0000113  0.8740 0.0065  I   -48.875     .740    -6.543     .340   .077800   .345120   .2674040   -48.200    -6.300  
 0 410 51644.00 I  0.078299 0.000094  0.344467 0.000097  I 0.2665780 0.0000078  0.7993 0.0069  I   -48.961     .392    -6.454     .340   .078180   .344290   .2665780   -48.200    -6.300  
 0 411 51645.00 I  0.079203 0.000110  0.343843 0.000098  I 0.2657854 0.0000078  0.7990 0.0056  I   -48.819     .392    -6.348     .340   .079090   .343600   .2657810   -48.100    -6.400  
 0 412 51646.00 I  0.080391 0.000125  0.343570 0.000091  I 0.2649562 0.0000080  0.8700 0.0061  I   -48.458     .392    -6.306     .340   .080370   .343360   .2649460   -47.900    -6.400  
 0 413 51647.00 I  0.081394 0.000126  0.343585 0.000089  I 0.2640272 0.0000093  0.9957 0.0061  I   -48.173     .625    -6.329     .340   .081460   .343390   .2640320   -47.600    -6.300  
 0 414 51648.00 I  0.081967 0.000121  0.343781 0.000084  I 0.2629533 0.0000091  1.1558 0.0065  I   -47.670     .625    -6.383     .340   .081990   .343570   .2629550   -47.400    -6.200  
 0 415 51649.00 I  0.082147 0.000111  0.344054 0.000077  I 0.2617165 0.0000092  1.3133 0.0074  I   -47.392     .625    -6.431     .340   .082090   .343870   .2617140   -47.400    -6.100  
 0 416 51650.00 I  0.082197 0.000096  0.344274 0.000100  I 0.2603404 0.0000117  1.4297 0.0071  I   -47.442     .740    -6.469     .340   .082110   .344100   .2603470   -47.500    -6.100  
 0 417 51651.00 I  0.082287 0.000127  0.344355 0.000109  I 0.2588815 0.0000109  1.4728 0.0085  I   -47.718     .379    -6.494     .340   .082280   .344150   .2588640   -47.600    -6.100  
 0 418 51652.00 I  0.082337 0.000131  0.344249 0.000108  I 0.2574218 0.0000122  1.4348 0.0083  I   -47.987     .379    -6.477     .340   .082430   .344110   .2574370   -48.000    -6.100  
 0 419 51653.00 I  0.082280 0.000131  0.343920 0.000108  I 0.2560329 0.0000124  1.3337 0.0087  I   -48.118     .379    -6.400     .340   .082280   .343740   .2560440   -48.300    -6.200  
 0 420 51654.00 I  0.082355 0.000139  0.343366 0.000107  I 0.2547612 0.0000124  1.2120 0.0087  I   -48.421     .149    -6.275     .340   .082350   .343120   .2547520   -48.600    -6.400  
 0 421 51655.00 I  0.082485 0.000141  0.342666 0.000101  I 0.2536067 0.0000123  1.0968 0.0086  I   -48.584     .149    -6.241     .340   .082580   .342510   .2536740   -48.800    -6.600  
 0 422 51656.00 I  0.082602 0.000134  0.341901 0.000093  I 0.2525721 0.0000118  0.9681 0.0097  I   -48.813     .149    -6.308     .340   .082560   .341730   .2526650   -48.800    -6.700  
 0 423 51657.00 I  0.082899 0.000127  0.341128 0.000060  I 0.2516734 0.0000149  0.8306 0.0072  I   -48.944     .740    -6.435     .340   .082870   .340860   .2517210   -48.800    -6.900  
 0 424 51658.00 I  0.083457 0.000099  0.340434 0.000058  I 0.2509041 0.0000083  0.7134 0.0093  I   -48.882     .179    -6.565     .111   .083440   .340130   .2509180   -48.500    -6.900  
 0 425 51659.00 I  0.084190 0.000080  0.339899 0.000057  I 0.2502332 0.0000111  0.6365 0.0073  I   -48.658     .179    -6.675     .111   .084160   .339640   .2502580   -48.200    -6.900  
 0 426 51660.00 I  0.085003 0.000061  0.339510 0.000058  I 0.2496100 0.0000119  0.6229 0.0090  I   -48.308     .179    -6.752     .111   .084990   .339270   .2496080   -47.900    -6.700  
 0 427 51661.00 I  0.085837 0.000055  0.339184 0.000069  I 0.2489568 0.0000142  0.7012 0.0093  I   -47.776     .109    -6.773     .118   .085840   .338870   .2489720   -47.600    -6.400  
 0 428 51662.00 I  0.086657 0.000053  0.338882 0.000074  I 0.2481788 0.0000144  0.8660 0.0100  I   -47.357     .109    -6.727     .118   .086640   .338570   .2481970   -47.400    -6.200  
 0 429 51663.00 I  0.087499 0.000097  0.338540 0.000089  I 0.2472124 0.0000142  1.0679 0.0124  I   -47.247     .109    -6.683     .118   .087450   .338270   .2471880   -47.300    -6.100  
 0 430 51664.00 I  0.088371 0.000091  0.338117 0.000088  I 0.2460489 0.0000202  1.2521 0.0103  I   -47.527     .740    -6.672     .340   .088320   .337850   .2460670   -47.200    -5.900  
 0 5 1 51665.00 I  0.089135 0.000090  0.337706 0.000097  I 0.2447185 0.0000148  1.4056 0.0133  I   -47.919     .740    -6.638     .186   .089060   .337400   .2447320   -47.300    -5.900  
 0 5 2 51666.00 I  0.089707 0.000093  0.337324 0.000103  I 0.2432570 0.0000172  1.5014 0.0105  I   -48.105     .740    -6.532     .186   .089650   .337110   .2432530   -47.500    -5.900  
 0 5 3 51667.00 I  0.090004 0.000096  0.336858 0.000107  I 0.2417424 0.0000149  1.5171 0.0112  I   -48.118     .740    -6.439     .186   .089980   .336700   .2417460   -47.800    -6.200  
 0 5 4 51668.00 I  0.089937 0.000100  0.336172 0.000104  I 0.2402518 0.0000143  1.4458 0.0101  I   -48.260     .740    -6.541     .206   .089850   .336090   .2402460   -48.100    -6.300  
 0 5 5 51669.00 I  0.089573 0.000061  0.335233 0.000093  I 0.2388817 0.0000137  1.2819 0.0097  I   -48.636     .740    -6.820     .206   .089490   .334990   .2388380   -48.500    -6.500  
 0 5 6 51670.00 I  0.089101 0.000060  0.334172 0.000084  I 0.2376970 0.0000131  1.0912 0.0105  I   -49.026     .740    -7.107     .206   .089050   .333810   .2376060   -48.600    -6.800  
 0 5 7 51671.00 I  0.088557 0.000057  0.333112 0.000085  I 0.2366861 0.0000159  0.9403 0.0087  I   -49.157     .740    -7.191     .340   .088530   .332910   .2365990   -48.500    -6.900  
